Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Ethnicity,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65e0bb48e3e4913ed8bafa78,5ea6afb9069d24039173f29e,APPROVED,Not Applicable,2024-02-29T17:13:44.691000Z,2024-02-29T17:27:37.461000Z,2024-03-01T09:13:30.510000Z,2024-02-29T17:27:38.092697Z,833.0,CBCT4R5Q,257,"English, German, Polish, Russian",White/Caucasian,26,Male,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
65e0bb4dc6e4e8e1ba892b37,5aa1c9fe35237b000112df7d,APPROVED,Not Applicable,2024-02-29T17:13:49.547000Z,2024-02-29T17:24:48.278000Z,2024-03-01T09:13:31.944000Z,2024-02-29T17:24:48.770108Z,659.0,CBCT4R5Q,205,"English, Czech",White/Caucasian,32,Male,White,Czech Republic,Czech Republic,Czech Republic,Czech,DATA_EXPIRED,DATA_EXPIRED
65e0be8831eb5d79b468104f,5c4e82cd6aeb5d000101b178,APPROVED,Not Applicable,2024-02-29T17:27:48.685000Z,2024-02-29T17:48:36.080000Z,2024-03-01T09:13:39.292000Z,2024-02-29T17:48:36.671191Z,1248.0,CBCT4R5Q,1227,"Spanish, English",White/Caucasian,54,Male,Mixed,United States,Mexico,United States,English,DATA_EXPIRED,DATA_EXPIRED
65e0bed637a06cae0f1d14c2,5b9b3977cc5dd0000165ff0b,APPROVED,Not Applicable,2024-02-29T17:29:17.671000Z,2024-02-29T17:42:40.119000Z,2024-03-01T09:14:55.747000Z,2024-02-29T17:42:40.588011Z,803.0,CBCT4R5Q,1447,"English, French",Black/African American,48,Male,Black,United States,Canada,United States,English,DATA_EXPIRED,DATA_EXPIRED
65e0bf0df267c17772cb6527,6551f5f603b4710f1a943877,APPROVED,Not Applicable,2024-02-29T17:29:53.472000Z,2024-02-29T17:47:48.152000Z,2024-03-01T09:14:54.221000Z,2024-02-29T17:47:48.973296Z,1075.0,CBCT4R5Q,100,English,White/Caucasian,59,Male,White,Germany,Germany,Germany,German,No,Full-Time
65e0bfab6ff61588b2f8e941,5ed4f048f7b6fe02e0d9ffe3,APPROVED,Not Applicable,2024-02-29T17:32:36.155000Z,2024-02-29T17:40:31.511000Z,2024-03-01T09:14:48.998000Z,2024-02-29T17:40:32.060171Z,476.0,CBCT4R5Q,596,"English, French, German, Italian",Other (please feel free to let us know your ethnicity via email),62,Male,White,Italy,Italy,Italy,Italian,Yes,Full-Time
65e0c0666f69915641576db2,639762efb285e1d3b801de17,APPROVED,Not Applicable,2024-02-29T17:36:02.575000Z,2024-02-29T17:43:03.878000Z,2024-03-01T09:14:36.190000Z,2024-02-29T17:43:04.550848Z,422.0,CBCT4R5Q,129,English,White/Caucasian,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65e0c066e0fc30052576566a,5e0b1a07de8da635317f521f,APPROVED,Not Applicable,2024-02-29T17:35:34.695000Z,2024-02-29T17:47:14.735000Z,2024-03-01T09:14:41.002000Z,2024-02-29T17:47:15.274472Z,701.0,CBCT4R5Q,738,"English, Spanish",White/Caucasian,51,Male,White,United Kingdom,Spain,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65e0c06b40e777303c238f26,5bc380f91073f200016ca62d,APPROVED,Not Applicable,2024-02-29T17:35:42.354000Z,2024-02-29T17:44:31.542000Z,2024-03-01T09:14:38.688000Z,2024-02-29T17:44:32.790198Z,530.0,CBCT4R5Q,457,"Polish, English",Middle Eastern,54,Male,White,Poland,Poland,Poland,Polish,No,Full-Time
65e0c09351d6e8e7d677271a,6478a3d537403513dc2b890f,APPROVED,Not Applicable,2024-02-29T17:36:31.083000Z,2024-02-29T17:46:09.847000Z,2024-03-01T09:14:35.097000Z,2024-02-29T17:46:10.703967Z,579.0,CBCT4R5Q,141,"Italian, English",White/Caucasian,56,Male,White,Italy,Italy,Italy,Italian,No,Full-Time
65e0c0b5249348fbca005c4d,645fb9c2ebb12bde48f78b28,APPROVED,Not Applicable,2024-02-29T17:37:02.331000Z,2024-02-29T17:45:35.114000Z,2024-03-01T09:14:31.876000Z,2024-02-29T17:45:35.683074Z,513.0,CBCT4R5Q,219,"English, Spanish",White/Caucasian,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65e0c0cc6f69915641576de6,5f4cc54c57230502cd1ec6a5,APPROVED,Not Applicable,2024-02-29T17:37:25.003000Z,2024-02-29T17:50:21.898000Z,2024-03-01T09:14:30.486000Z,2024-02-29T17:50:22.494070Z,777.0,CBCT4R5Q,1589,English,White/Caucasian,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65e0c113258375c6787663ad,5c1ed63210140800013f5ffb,APPROVED,Not Applicable,2024-02-29T17:38:30.762000Z,2024-02-29T17:46:00.792000Z,2024-03-01T09:14:27.556000Z,2024-02-29T17:46:01.339660Z,451.0,CBCT4R5Q,608,"Portuguese, English",White/Caucasian,47,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Part-Time
65e0c115f53c676cc4766531,5b831eef87d85f0001bb7156,APPROVED,Not Applicable,2024-02-29T17:38:34.177000Z,2024-02-29T17:43:45.958000Z,2024-03-01T09:14:26.078000Z,2024-02-29T17:43:46.540470Z,312.0,CBCT4R5Q,414,"English, Tagalog-Filipino",Other (please feel free to let us know your ethnicity via email),46,Male,Asian,Philippines,Canada,Philippines,Tagalog-Filipino,No,Part-Time
65e0c11f320f52ea8f7a2590,60c9c994c019ca2e1836e7d7,APPROVED,Not Applicable,2024-02-29T17:38:39.196000Z,2024-02-29T18:00:09.801000Z,2024-03-01T09:14:24.218000Z,2024-02-29T18:00:11.544681Z,1291.0,CBCT4R5Q,382,English,Black/African American,55,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
65e0c1314455a3a441f56135,5ef0eb65b242da18098cff78,APPROVED,Not Applicable,2024-02-29T17:39:06.789000Z,2024-02-29T17:51:29.225000Z,2024-03-01T09:14:21.565000Z,2024-02-29T17:51:30.060757Z,743.0,CBCT4R5Q,640,"English, Spanish",White Mexican,50,Male,Mixed,Canada,Mexico,Canada,English,No,DATA_EXPIRED
65e0c146785af02a5f071234,616ee0831e0f3d7e8e2a4cb1,APPROVED,Not Applicable,2024-02-29T17:39:18.764000Z,2024-02-29T17:52:44.765000Z,2024-03-01T09:14:18.775000Z,2024-02-29T17:52:45.357949Z,807.0,CBCT4R5Q,341,"Afrikaans, English",White/Caucasian,63,Male,White,South Africa,South Africa,South Africa,English,No,Other
65e0c1c78371556a9ec0d10b,56ab6fd869b24700065cbdbd,APPROVED,Not Applicable,2024-02-29T17:41:31.563000Z,2024-02-29T17:48:55.960000Z,2024-03-01T09:14:14.395000Z,2024-02-29T17:48:56.548463Z,445.0,CBCT4R5Q,2215,English,White/Caucasian,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65e0c1cdc3ffdb68035209df,5de57a5b1017854f8a4efca3,APPROVED,Not Applicable,2024-02-29T17:41:33.568000Z,2024-02-29T17:47:31.836000Z,2024-03-01T09:14:13.037000Z,2024-02-29T17:47:32.518963Z,359.0,CBCT4R5Q,1199,English,White/Caucasian,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65e0c1d9d6e1889eecf27bb4,5b490405bc06c90001f8d6a5,APPROVED,Not Applicable,2024-02-29T17:42:09.164000Z,2024-02-29T17:48:28.042000Z,2024-03-01T09:14:06.876000Z,2024-02-29T17:48:28.588630Z,379.0,CBCT4R5Q,1424,English,White/Caucasian,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65e0c1e7b04863763f6e43c7,5d4927e399f83a00152bad4c,APPROVED,Not Applicable,2024-02-29T17:48:27.375000Z,2024-02-29T18:02:29.524000Z,2024-03-01T09:14:01.703000Z,2024-02-29T18:02:30.129666Z,843.0,CBCT4R5Q,1864,English,White/Caucasian,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
65e0c1e99e220130361d2a32,5e3891a0ffe78b000a8a4124,APPROVED,Not Applicable,2024-02-29T17:42:01.675000Z,2024-02-29T17:53:31.432000Z,2024-03-01T09:14:11.456000Z,2024-02-29T17:53:32.141307Z,690.0,CBCT4R5Q,1727,English,White/Caucasian,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
65e0c3a0603ea3c24f641012,651c11304182690d4a93ef00,APPROVED,Not Applicable,2024-02-29T17:49:26.295000Z,2024-02-29T17:56:01.123000Z,2024-03-01T09:14:00.199000Z,2024-02-29T17:56:01.708580Z,395.0,CBCT4R5Q,242,English,White/Caucasian,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65e0c3b1e66b29a08fb45839,63654d0e99f5b917e61dffac,APPROVED,Not Applicable,2024-02-29T17:49:37.594000Z,2024-02-29T18:00:39.351000Z,2024-03-01T09:13:58.907000Z,2024-02-29T18:00:40.140632Z,662.0,CBCT4R5Q,817,English,White/Caucasian,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65e0c3c01ef8144afdd4d589,647f99680ecd4f7712a8c8f9,APPROVED,Not Applicable,2024-02-29T17:49:58.715000Z,2024-02-29T18:02:17.491000Z,2024-03-01T09:13:50.097000Z,2024-02-29T18:02:18.212555Z,739.0,CBCT4R5Q,377,English,Black/British,52,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65e0c3c1e07ab5bcf7c97d7f,5bc0b1bb63cb210001cf55ba,APPROVED,Not Applicable,2024-02-29T17:49:53.931000Z,2024-02-29T17:55:57.407000Z,2024-03-01T09:13:53.012000Z,2024-02-29T17:55:58.036509Z,364.0,CBCT4R5Q,2721,English,White/Caucasian,55,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65e0c3c585ee83fa8acc0662,5f3e93f29d16470d6b8928e0,APPROVED,Not Applicable,2024-02-29T17:50:11.975000Z,2024-02-29T18:08:38.604000Z,2024-03-01T09:13:47.998000Z,2024-02-29T18:08:39.105524Z,1107.0,CBCT4R5Q,336,English,White/Caucasian,54,Male,White,Ireland,Ireland,Ireland,English,No,Full-Time
65e0bdff54ec3de8914a387f,5ae6313e58af2400010a4a7d,APPROVED,Not Applicable,2024-02-29T17:25:23.066000Z,2024-02-29T17:46:17.359000Z,2024-03-01T09:13:37.963000Z,2024-02-29T17:46:18.088711Z,1255.0,CBCT4R5Q,646,"Catalan, English, Spanish",Latino/Hispanic,48,Female,White,Spain,Ireland,Spain,Spanish,DATA_EXPIRED,DATA_EXPIRED
65e0bebbd6e1889eecf27a29,577a930f7ba34c00010c8e5e,APPROVED,Not Applicable,2024-02-29T17:28:31.904000Z,2024-02-29T17:38:01.788000Z,2024-03-01T09:14:57.772000Z,2024-02-29T17:38:02.354546Z,570.0,CBCT4R5Q,1265,English,White/Caucasian,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65e0bf196c5cd39ad2f70263,60bb477ae6c581833bcbf231,APPROVED,Not Applicable,2024-02-29T17:30:12.461000Z,2024-02-29T17:48:54.136000Z,2024-03-01T09:14:52.982000Z,2024-02-29T17:48:54.597855Z,1122.0,CBCT4R5Q,130,"English, Afrikaans",African,51,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
65e0bf87a898b986d7a205d1,5dac180a79d2ea00160034a3,APPROVED,Not Applicable,2024-02-29T17:31:57.086000Z,2024-02-29T17:47:58.469000Z,2024-03-01T09:14:50.519000Z,2024-02-29T17:47:59.568999Z,962.0,CBCT4R5Q,532,"English, Italian",White/Caucasian,56,Female,White,Italy,Italy,Italy,Italian,No,Full-Time
65e0bfcc51d6e8e7d67726c5,6130d9dc1ffddcec1e925b4b,APPROVED,Not Applicable,2024-02-29T17:33:35.626000Z,2024-02-29T17:54:06.718000Z,2024-03-01T09:14:47.626000Z,2024-02-29T17:54:07.368271Z,1232.0,CBCT4R5Q,312,English,African,54,Female,Black,Nigeria,South Africa,Nigeria,English,Yes,DATA_EXPIRED
65e0c04d227ac29d069ef388,5984e46fc0334000018fdbbb,APPROVED,Not Applicable,2024-02-29T17:35:16.695000Z,2024-02-29T17:43:39.046000Z,2024-03-01T09:14:46.074000Z,2024-02-29T17:43:39.605164Z,503.0,CBCT4R5Q,443,English,White/Caucasian,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65e0c05d8147f8f2e8dd8567,59f3169dbe3f2d0001845a40,APPROVED,Not Applicable,2024-02-29T17:35:25.854000Z,2024-02-29T17:44:08.357000Z,2024-03-01T09:14:44.524000Z,2024-02-29T17:44:09.088153Z,523.0,CBCT4R5Q,279,"Spanish, Galician, English",Latino/Hispanic,55,Female,Other,Spain,Spain,Spain,English,No,Full-Time
65e0c05fe0fc300525765660,63f12394a92cffe148daeb12,APPROVED,Not Applicable,2024-02-29T17:35:34.294000Z,2024-02-29T17:43:57.120000Z,2024-03-01T09:14:42.502000Z,2024-02-29T17:43:57.743876Z,503.0,CBCT4R5Q,522,English,White/Caucasian,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Part-Time
65e0c073c85f12ce60f217a6,57986e66275be6000135a582,APPROVED,Not Applicable,2024-02-29T17:35:59.040000Z,2024-02-29T17:48:16.783000Z,2024-03-01T09:14:37.311000Z,2024-02-29T17:48:17.539548Z,738.0,CBCT4R5Q,820,"English, Spanish, Italian",Mixed,59,Female,Mixed,Italy,Italy,Italy,Spanish,No,Other
65e0c0ad10cd3b31d44e3a03,64343f92be9423472a3b6bb6,APPROVED,Not Applicable,2024-02-29T17:36:53.896000Z,2024-02-29T17:47:54.456000Z,2024-03-01T09:14:33.315000Z,2024-02-29T17:47:55.025646Z,661.0,CBCT4R5Q,136,English,White/Caucasian,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65e0c11632aa315ff7c7c9d0,64f88a2d085c13dabd8327d2,APPROVED,Not Applicable,2024-02-29T17:38:30.619000Z,2024-02-29T17:48:04.793000Z,2024-03-01T09:14:29Z,2024-02-29T17:48:05.415005Z,575.0,CBCT4R5Q,137,"English, French, Spanish",White/Caucasian,56,Female,White,Spain,Spain,Spain,Spanish,No,Full-Time
65e0c12bac160397a4965bac,62b23b38a31127d7cdd000f4,APPROVED,Not Applicable,2024-02-29T17:38:57.760000Z,2024-02-29T17:48:28.467000Z,2024-03-01T09:14:22.831000Z,2024-02-29T17:48:29.051054Z,571.0,CBCT4R5Q,501,English,White/Caucasian,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65e0c13b31dd89ed5310fb1a,5e431e754bddb5000b1877fb,APPROVED,Not Applicable,2024-02-29T17:39:07.878000Z,2024-02-29T17:55:42.577000Z,2024-03-01T09:14:20.049000Z,2024-02-29T17:55:43.154446Z,995.0,CBCT4R5Q,616,"Serbian, Croatian, Dutch, English",White/Caucasian,47,Female,White,Serbia,Netherlands,Netherlands,Serbian,No,Unemployed (and job seeking)
65e0c140041bf60522a69807,5e792d23c826500d4c0ccec0,APPROVED,Not Applicable,2024-02-29T17:40:57.347000Z,2024-02-29T17:49:29.706000Z,2024-03-01T09:14:16.005000Z,2024-02-29T17:49:30.412188Z,513.0,CBCT4R5Q,446,"English, Spanish",Latino/Hispanic,53,Female,White,Mexico,Mexico,Mexico,Spanish,DATA_EXPIRED,Full-Time
65e0c152e66b29a08fb45700,60dbd9e4f38631ec3581c746,APPROVED,Not Applicable,2024-02-29T17:39:44.443000Z,2024-02-29T17:47:13.527000Z,2024-03-01T09:14:17.377000Z,2024-02-29T17:47:14.071985Z,450.0,CBCT4R5Q,669,"English, Serbian, Spanish",White/Caucasian,51,Female,White,Serbia,Spain,Spain,Serbian,No,Full-Time
65e0c1e29e220130361d2a2f,5fb7ede2a2e58b4413cadee4,APPROVED,Not Applicable,2024-02-29T17:42:06.342000Z,2024-02-29T17:47:51.512000Z,2024-03-01T09:14:08.526000Z,2024-02-29T17:47:52.201108Z,346.0,CBCT4R5Q,323,English,White/Caucasian,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65e0c1ea28a8488c7f7acfe6,596c8dce12209100018745de,APPROVED,Not Applicable,2024-02-29T17:42:05.729000Z,2024-02-29T17:54:14.640000Z,2024-03-01T09:14:09.864000Z,2024-02-29T17:54:15.304505Z,729.0,CBCT4R5Q,949,English,White/Caucasian,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65e0c1faf886849136294e7a,5f7b3e3d831aa60b4c16d6d7,APPROVED,Not Applicable,2024-02-29T17:42:23.020000Z,2024-02-29T17:52:34.588000Z,2024-03-01T09:14:05.434000Z,2024-02-29T17:52:35.160467Z,612.0,CBCT4R5Q,1444,English,White/Caucasian,64,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65e0c227c6ecbda928d569d1,5f070ba7da774e0534090fac,APPROVED,Not Applicable,2024-02-29T17:43:03.417000Z,2024-02-29T17:49:41.325000Z,2024-03-01T09:14:03.541000Z,2024-02-29T17:49:41.914802Z,398.0,CBCT4R5Q,274,"Afrikaans, English",White/Caucasian,49,Female,White,United Kingdom,South Africa,United Kingdom,English,No,Full-Time
65e0c3ae6b7883dde7f218da,5e962d199cbd880ad1045c38,APPROVED,Not Applicable,2024-02-29T17:49:43.330000Z,2024-02-29T18:03:58.754000Z,2024-03-01T09:13:57.221000Z,2024-02-29T18:03:59.303160Z,856.0,CBCT4R5Q,152,English,White/Caucasian,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65e0c3b18dcd3516a2775742,5f1ad7e4a2267b07b14a0611,APPROVED,Not Applicable,2024-02-29T17:49:43.330000Z,2024-02-29T18:03:46.813000Z,2024-03-01T09:13:55.854000Z,2024-02-29T18:03:47.324499Z,844.0,CBCT4R5Q,743,English,White/Caucasian,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
65e0c3b94ddb3248b4cb2458,5d53d043e36afb001ae105e9,APPROVED,Not Applicable,2024-02-29T17:49:47.812000Z,2024-02-29T17:56:45.726000Z,2024-03-01T09:13:54.304000Z,2024-02-29T17:56:46.315623Z,418.0,CBCT4R5Q,1171,English,White/Caucasian,49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65e0c3be146bc2b72e681316,56b48befb2de2a000b322754,APPROVED,Not Applicable,2024-02-29T17:49:54.437000Z,2024-02-29T17:56:37.219000Z,2024-03-01T09:13:51.733000Z,2024-02-29T17:56:37.799204Z,403.0,CBCT4R5Q,1544,English,White/Caucasian,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65e0c3c012e2403cf7af4faf,59c7290e0aaf750001213c97,APPROVED,Not Applicable,2024-02-29T17:51:31.170000Z,2024-02-29T18:02:13.361000Z,2024-03-01T09:13:45.887000Z,2024-02-29T18:02:14.009594Z,643.0,CBCT4R5Q,1508,English,White/Caucasian,64,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65e0d0c2316b819ca95cd978,5cb4f4ec46ed130001d15b05,APPROVED,Not Applicable,2024-02-29T18:45:38.632000Z,2024-02-29T18:55:23.564000Z,2024-03-01T09:13:44.293000Z,2024-02-29T18:55:24.536674Z,585.0,CBCT4R5Q,1669,English,White/Caucasian,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65e0aeb94b724660ac04309a,5e2da1bd8844873931bf6908,APPROVED,Not Applicable,2024-02-29T16:20:09.754000Z,2024-02-29T16:24:59.065000Z,2024-03-01T09:12:04.517000Z,2024-02-29T16:24:59.569910Z,290.0,CBCT4R5Q,232,"Farsi, English, Italian",Middle Eastern,30,Male,White,Iran,Italy,Iran,Farsi,No,DATA_EXPIRED
65e0aed71b0d6d43a4034786,60e814cdc67764f80eb9ab86,APPROVED,Not Applicable,2024-02-29T16:20:43.386000Z,2024-02-29T16:27:26.077000Z,2024-03-01T09:12:09.579000Z,2024-02-29T16:27:26.691463Z,403.0,CBCT4R5Q,229,"Portuguese, English",White/Caucasian,45,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
65e0aedba19df181be40ae6d,554bfda7fdf99b14da73ce54,APPROVED,Not Applicable,2024-02-29T16:20:43.914000Z,2024-02-29T16:25:04.992000Z,2024-03-01T09:12:11.089000Z,2024-02-29T16:25:05.593338Z,262.0,CBCT4R5Q,1049,English,White/Caucasian,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65e0aee2b19913605164f7ac,64528b2eab91e42afd72c9c6,APPROVED,Not Applicable,2024-02-29T16:20:55.074000Z,2024-02-29T16:28:19.100000Z,2024-03-01T09:12:16.627000Z,2024-02-29T16:28:19.918609Z,445.0,CBCT4R5Q,119,English,White/Caucasian,29,Male,White,Germany,Germany,Germany,German,No,Full-Time
65e0afdec6dead794bd3ffec,5a945d966475f900019fac27,APPROVED,Not Applicable,2024-02-29T16:32:23.002000Z,2024-02-29T16:44:49.071000Z,2024-03-01T09:12:38.107000Z,2024-02-29T16:44:50.506879Z,747.0,CBCT4R5Q,614,"English, Hungarian",White/Caucasian,30,Male,White,Hungary,Hungary,Hungary,Hungarian,Yes,Part-Time
65e0afe1840e7e4bab3df1fe,61324459277ad7b87bcf3839,APPROVED,Not Applicable,2024-02-29T16:25:10.152000Z,2024-02-29T16:32:45.821000Z,2024-03-01T09:12:17.929000Z,2024-02-29T16:32:46.420350Z,456.0,CBCT4R5Q,216,"English, Portuguese",Latino/Hispanic,28,Male,Mixed,Brazil,Hungary,Brazil,Portuguese,DATA_EXPIRED,DATA_EXPIRED
65e0afe54e9548299c837f9c,558fa9dffdf99b7ce2924662,APPROVED,Not Applicable,2024-02-29T16:26:28.099000Z,2024-02-29T16:35:16.233000Z,2024-03-01T09:12:32.664000Z,2024-02-29T16:35:17.428255Z,529.0,CBCT4R5Q,884,"English, Hindi",South Asian,37,Male,Asian,India,India,India,English,No,Full-Time
65e0afe795948ac64d7bdc6f,615eaaf99d191e2bc495b80d,APPROVED,Not Applicable,2024-02-29T16:25:16.825000Z,2024-02-29T16:33:03.323000Z,2024-03-01T09:12:26.746000Z,2024-02-29T16:33:04.227611Z,467.0,CBCT4R5Q,501,English,African,27,Male,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
65e0afebdcaf1f577e661232,647b5ca499373a63197a60a2,APPROVED,Not Applicable,2024-02-29T16:25:26.713000Z,2024-02-29T16:33:06.927000Z,2024-03-01T09:12:31.179000Z,2024-02-29T16:33:07.541681Z,461.0,CBCT4R5Q,113,"English, Portuguese",Latino/Hispanic,31,Male,White,Brazil,Portugal,Portugal,Portuguese,No,Part-Time
65e0b19828b142cde8a1385e,5e21ee5cc7fe654d13c3f1dc,APPROVED,Not Applicable,2024-02-29T16:32:24.657000Z,2024-02-29T16:41:42.151000Z,2024-03-01T09:12:39.480000Z,2024-02-29T16:41:42.717118Z,558.0,CBCT4R5Q,104,English,Middle Eastern,35,Male,White,Turkey,Portugal,Turkey,English,No,Full-Time
65e0b19dc3c9c4b566c3ab4e,5e8346cef38186069077abef,APPROVED,Not Applicable,2024-02-29T16:32:29.672000Z,2024-02-29T17:20:44.457000Z,2024-03-01T09:12:40.877000Z,2024-02-29T17:20:45.356395Z,2895.0,CBCT4R5Q,433,"English, Italian",White/Caucasian,32,Male,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED
65e0b19e651c0be829e973bc,5fc97909520cd94a49b6b870,APPROVED,Not Applicable,2024-02-29T16:32:37.993000Z,2024-02-29T16:43:56.119000Z,2024-03-01T09:12:46.869000Z,2024-02-29T16:43:57.117345Z,679.0,CBCT4R5Q,1180,English,White/Caucasian,43,Male,White,Canada,Canada,Canada,English,No,Full-Time
65e0b19fceb8d92a431cfe41,6148bfc30aaff83ef4e878b1,APPROVED,Not Applicable,2024-02-29T16:32:31.661000Z,2024-02-29T16:47:27.607000Z,2024-03-01T09:12:43.925000Z,2024-02-29T16:47:28.169362Z,896.0,CBCT4R5Q,554,"English, Portuguese",White/Caucasian,36,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Other
65e0b19f6bd1b154ebab93d1,5cd7e678df739100011b1839,APPROVED,Not Applicable,2024-02-29T16:35:13.556000Z,2024-02-29T16:54:35.725000Z,2024-03-01T09:12:53.444000Z,2024-02-29T16:54:36.247729Z,1163.0,CBCT4R5Q,989,"English, German, Polish",White/Caucasian,36,Male,White,Poland,Poland,Poland,DATA_EXPIRED,DATA_EXPIRED,Full-Time
